date,game,id,player1,player2,hand1,hand2,rta,rtb,sca,scb,result
2026-04-06,LotV,492948,5878,1171,1,3,2.520196465846463,1.468858098847095,2,0,1
2026-04-06,LotV,492949,186,35,3,1,2.297654850657246,1.7353706099897765,2,0,1
2026-04-06,LotV,492936,186,25741,3,2,2.297654850657246,-0.1041749210637546,2,0,1
2026-04-06,LotV,492937,35,23865,1,2,1.7353706099897765,0.5121784579710617,2,1,1
2026-04-06,LotV,492938,2309,25324,2,2,1.0494623410876482,-0.6174428066641325,2,0,1
2026-04-06,LotV,492939,4049,25923,2,1,1.9048053466131938,0.11307645257783697,2,0,1
2026-04-06,LotV,492950,2309,4049,2,2,1.0494623410876482,1.9048053466131938,0,2,0
2026-04-06,LotV,492930,233,25180,3,2,2.5563335185088567,0.2740790461196894,2,0,1
2026-04-06,LotV,492931,1665,17925,1,1,2.176025637430981,0.5249604130226476,2,0,1
2026-04-06,LotV,492932,47,24715,1,2,2.2778552106634566,-0.05854938940700904,2,0,1
2026-04-06,LotV,492933,8676,22470,3,4,1.8743062183597428,0.18022973874509654,2,0,1
2026-04-06,LotV,492934,5878,22718,1,3,2.520196465846463,0.403981027515906,2,0,1
2026-04-06,LotV,492935,1171,14106,3,1,1.468858098847095,0.8305004514924154,2,0,1
2026-04-06,LotV,492942,19468,24073,1,3,1.7694615666150386,-0.17851768128583423,2,0,1
2026-04-06,LotV,492944,2053,19591,3,3,2.050905340799524,2.407486876455315,1,2,0
2026-04-06,LotV,492945,233,19591,3,3,2.5563335185088567,2.407486876455315,2,0,1
2026-04-06,LotV,492951,1793,20769,2,3,2.3329952900699187,1.5774781910338118,1,2,0
2026-04-06,LotV,492959,233,186,3,3,2.5563335185088567,2.297654850657246,0,3,0
2026-04-06,LotV,492957,233,5878,3,1,2.5563335185088567,2.520196465846463,2,0,1
2026-04-06,LotV,492956,20769,1662,3,2,1.5774781910338118,2.0445137180370545,2,1,1
2026-04-06,LotV,492955,186,4049,3,2,2.297654850657246,1.9048053466131938,2,0,1
2026-04-06,LotV,492954,47,5878,1,1,2.2778552106634566,2.520196465846463,0,2,0
2026-04-06,LotV,492953,233,1665,3,1,2.5563335185088567,2.176025637430981,2,0,1
2026-04-06,LotV,492952,19468,1662,1,2,1.7694615666150386,2.0445137180370545,1,2,0
2026-04-06,LotV,492958,186,20769,3,3,2.297654850657246,1.5774781910338118,2,0,1
2026-04-07,LotV,493025,13223,10865,3,1,0.699521841944843,0.26614117776522006,2,0,1
2026-04-07,LotV,493024,5878,23378,1,2,2.520196465846463,0.03237736499353859,2,0,1
2026-04-07,LotV,493023,19468,24186,1,2,1.7694615666150386,-0.046540954778677916,2,0,1
2026-04-07,LotV,493022,1665,22423,1,1,2.176025637430981,0.0031639353770952445,2,0,1
2026-04-07,LotV,493021,233,25923,3,1,2.5563335185088567,0.11307645257783697,2,0,1
2026-04-07,LotV,493020,25571,25877,3,1,0.15160915357930235,-0.07162761392521252,2,0,1
2026-04-07,LotV,493019,1098,14584,2,2,1.6744250622775156,-0.9197428645687462,2,0,1
2026-04-07,LotV,493018,22470,24817,4,1,0.18022973874509654,-0.1258830721237811,1,2,0
2026-04-07,LotV,493028,233,21431,3,2,2.5563335185088567,0.4287471932365339,2,0,1
2026-04-07,LotV,493017,10865,25490,1,1,0.26614117776522006,-0.1673933570575385,2,0,1
2026-04-07,LotV,493016,13223,23362,3,4,0.699521841944843,-0.5005557198156559,2,0,1
2026-04-07,LotV,493015,24073,23378,3,2,-0.17851768128583423,0.03237736499353859,0,2,0
2026-04-07,LotV,493013,19468,25964,1,1,1.7694615666150386,-0.04333326989091691,2,0,1
2026-04-07,LotV,493011,1665,25589,1,1,2.176025637430981,-0.04151945389654633,2,0,1
2026-04-07,LotV,493010,21431,25324,2,2,0.4287471932365339,-0.6174428066641325,2,0,1
2026-04-07,LotV,493009,19131,25923,3,1,0.12648260831269864,0.11307645257783697,1,2,0
2026-04-07,LotV,493008,233,186,3,3,2.5563335185088567,2.297654850657246,2,3,0
2026-04-07,LotV,493007,186,47,3,1,2.297654850657246,2.2778552106634566,2,1,1
2026-04-07,LotV,493006,233,2053,3,3,2.5563335185088567,2.050905340799524,2,0,1
2026-04-07,LotV,493005,47,20769,1,3,2.2778552106634566,1.5774781910338118,2,1,1
2026-04-07,LotV,493004,186,1171,3,3,2.297654850657246,1.468858098847095,2,1,1
2026-04-07,LotV,493030,5878,13223,1,3,2.520196465846463,0.699521841944843,2,0,1
2026-04-07,LotV,493029,1665,19468,1,1,2.176025637430981,1.7694615666150386,1,2,0
2026-04-07,LotV,493027,1098,25571,2,3,1.6744250622775156,0.15160915357930235,2,0,1
2026-04-07,LotV,493026,47,24817,1,1,2.2778552106634566,-0.1258830721237811,2,0,1
2026-04-07,LotV,493002,233,20623,3,3,2.5563335185088567,1.1768078731752882,2,0,1
2026-04-07,LotV,493014,24186,25493,2,2,-0.046540954778677916,0.029757726009027964,2,1,1
2026-04-07,LotV,492992,25180,25075,2,3,0.2740790461196894,0.0699867231953776,1,2,0
2026-04-07,LotV,493003,2053,35,3,1,2.050905340799524,1.7353706099897765,2,0,1
2026-04-07,LotV,493001,20769,25440,3,3,1.5774781910338118,0.6154001081577452,2,0,1
2026-04-07,LotV,493034,233,5878,3,1,2.5563335185088567,2.520196465846463,3,1,1
2026-04-07,LotV,492987,24438,25571,1,3,0.1561015562747794,0.15160915357930235,0,2,0
2026-04-07,LotV,492988,20623,12639,3,3,1.1768078731752882,-0.06788495124439063,2,0,1
2026-04-07,LotV,492990,23865,25678,2,2,0.5121784579710617,0.04708107039536679,1,2,0
2026-04-07,LotV,492991,13223,25575,3,2,0.699521841944843,0.05323361330551481,2,0,1
2026-04-07,LotV,492993,25440,25324,3,2,0.6154001081577452,-0.6174428066641325,2,0,1
2026-04-07,LotV,492994,233,25571,3,3,2.5563335185088567,0.15160915357930235,2,0,1
2026-04-07,LotV,492995,12879,20623,3,3,-0.40437657059700277,1.1768078731752882,0,2,0
2026-04-07,LotV,492999,1171,13223,3,3,1.468858098847095,0.699521841944843,2,0,1
2026-04-07,LotV,493000,47,25075,1,3,2.2778552106634566,0.0699867231953776,2,1,1
2026-04-07,LotV,493033,5878,47,3,1,2.520196465846463,2.2778552106634566,3,0,1
2026-04-07,LotV,493032,233,19468,3,1,2.5563335185088567,1.7694615666150386,3,2,1
2026-04-07,LotV,493031,47,1098,1,2,2.2778552106634566,1.6744250622775156,2,1,1
2026-04-07,LotV,492996,2053,22718,3,3,2.050905340799524,0.403981027515906,2,0,1
2026-04-07,LotV,492997,35,25678,1,2,1.7353706099897765,0.04708107039536679,2,0,1
2026-04-07,LotV,492998,186,25923,3,1,2.297654850657246,0.11307645257783697,2,0,1
2026-04-08,LotV,493037,1793,25923,2,1,2.3329952900699187,0.11307645257783697,2,1,1
2026-04-08,LotV,493040,25440,2309,3,2,0.6154001081577452,1.0494623410876482,0,2,0
2026-04-08,LotV,493038,25575,11781,2,2,0.05323361330551481,0.14534961915437533,0,2,0
2026-04-08,LotV,493036,2053,24769,3,1,2.050905340799524,0.24715821438625007,2,0,1
2026-04-08,LotV,493035,25324,21244,2,3,-0.6174428066641325,2.015837514130639,0,2,0
2026-04-08,LotV,493049,233,2309,3,2,2.5563335185088567,1.0494623410876482,2,0,1
2026-04-08,LotV,493046,5878,21244,1,3,2.520196465846463,2.015837514130639,2,0,1
2026-04-08,LotV,493047,2053,1793,3,2,2.050905340799524,2.3329952900699187,0,2,0
2026-04-08,LotV,493050,1665,1662,1,2,2.176025637430981,2.0445137180370545,2,1,1
2026-04-08,LotV,493048,47,11781,1,2,2.2778552106634566,0.14534961915437533,2,0,1
2026-04-08,LotV,493055,233,1665,3,1,2.5563335185088567,2.176025637430981,2,0,1
2026-04-08,LotV,493056,20769,117,3,2,1.5774781910338118,2.065204110405264,1,2,0
2026-04-08,LotV,493057,5878,35,3,1,2.520196465846463,1.7353706099897765,2,1,1
2026-04-08,LotV,493058,233,117,3,2,2.5563335185088567,2.065204110405264,2,0,1
2026-04-08,LotV,493059,5878,233,3,3,2.520196465846463,2.5563335185088567,2,3,0
2026-04-08,LotV,493051,186,20769,3,3,2.297654850657246,1.5774781910338118,0,2,0
2026-04-08,LotV,493039,35,19223,1,3,1.7353706099897765,-0.05192150951927033,2,0,1
2026-04-08,LotV,493044,117,25741,2,2,2.065204110405264,-0.1041749210637546,2,0,1
2026-04-08,LotV,493045,19468,257,1,2,1.7694615666150386,0.05450420253871089,2,0,1
2026-04-08,LotV,493052,117,19468,2,1,2.065204110405264,1.7694615666150386,2,1,1
2026-04-08,LotV,493053,5878,1793,1,2,2.520196465846463,2.3329952900699187,2,0,1
2026-04-08,LotV,493054,47,35,1,1,2.2778552106634566,1.7353706099897765,0,2,0
2026-04-08,LotV,493042,1662,25075,2,3,2.0445137180370545,0.0699867231953776,2,0,1
2026-04-08,LotV,493043,20769,25757,3,3,1.5774781910338118,-0.12042698033652922,2,0,1
2026-04-08,LotV,493041,1665,13223,1,3,2.176025637430981,0.699521841944843,2,0,1
2026-04-09,LotV,493061,21460,4565,1,1,-0.05026244578109135,0.15078297805898339,0,2,0
2026-04-09,LotV,493060,17478,23291,3,1,0.3925662953077278,-0.16421040163722644,2,1,1
2026-04-10,LotV,493094,22007,21653,2,3,0.3861592886786804,0.7925262845347324,2,0,1
2026-04-10,LotV,493062,9846,2170,3,3,1.4020644617040365,2.127556060278751,0,1,0
2026-04-10,LotV,493063,485,186,2,3,2.645226564039011,2.297654850657246,0,1,0
2026-04-10,LotV,493064,21244,258,3,1,2.015837514130639,1.867828571842248,1,0,1
2026-04-10,LotV,493065,21244,258,3,1,2.015837514130639,1.867828571842248,1,0,1
2026-04-10,LotV,493066,9846,2170,3,3,1.4020644617040365,2.127556060278751,0,1,0
2026-04-10,LotV,493090,5938,16549,2,1,0.881194625991592,-0.08668859129866956,2,0,1
2026-04-10,LotV,493091,5938,23132,2,3,0.881194625991592,0.828106990324528,1,0,1
2026-04-10,LotV,493092,25506,21668,1,3,0.06330840267872043,0.49959496907804707,2,0,1
2026-04-10,LotV,493093,15676,23586,3,3,0.39881381752749934,0.7905390903254474,0,2,0
2026-04-10,LotV,493086,13280,8196,2,1,0.0561333293988506,-0.0528021138512825,2,0,1
2026-04-10,LotV,493087,18930,7521,3,1,-0.0943405997034705,-0.0648444526571959,1,1,0
2026-04-10,LotV,493088,24733,23132,3,3,-0.05330076487306307,0.828106990324528,0,2,0
2026-04-10,LotV,493089,17101,24769,3,1,0.10574789415194309,0.24715821438625007,1,1,0
2026-04-10,LotV,493067,485,186,2,3,2.645226564039011,2.297654850657246,1,0,1
2026-04-10,LotV,493097,18136,24124,2,1,-0.02549161992654603,-0.1592341308546235,1,1,0
2026-04-10,LotV,493074,19405,25724,1,3,0.6709033280042903,0.0345345964003944,2,0,1
2026-04-10,LotV,493084,23831,17202,3,3,-0.0326191635800605,0.3045243372819187,0,2,0
2026-04-10,LotV,493083,23487,23485,3,3,0.053913216502387735,0.8329799580304604,0,2,0
2026-04-10,LotV,493076,8680,25533,3,1,0.0303938372012953,0.2553654724355901,1,1,0
2026-04-10,LotV,493075,19486,23829,3,2,-0.0312279314995544,0.3986272825970074,0,2,0
2026-04-10,LotV,493073,5933,23680,3,3,1.2115930440069334,-0.174855465262136,2,0,1
2026-04-10,LotV,493069,19591,110,3,3,2.407486876455315,1.619757616117797,1,0,1
2026-04-10,LotV,493070,19591,1662,3,2,2.407486876455315,2.0445137180370545,0,1,0
2026-04-10,LotV,493071,19468,2,1,3,1.7694615666150386,1.8574185416129616,0,1,0
2026-04-10,LotV,493072,1793,1662,2,2,2.3329952900699187,2.0445137180370545,0,1,0
2026-04-10,LotV,493068,19468,2,1,3,1.7694615666150386,1.8574185416129616,0,1,0
2026-04-11,LotV,493099,258,1665,1,1,1.867828571842248,2.176025637430981,0,1,0
2026-04-11,LotV,493100,186,58,3,3,2.297654850657246,1.6317085472809367,0,1,0
2026-04-11,LotV,493098,2170,8676,3,3,2.127556060278751,1.8743062183597428,0,1,0
2026-04-11,LotV,493176,25213,22727,3,2,0.08644799312255715,-0.23235806164388795,0,1,0
2026-04-11,LotV,493177,23392,905,1,1,-0.46376338406782663,-0.0072501866084512204,0,1,0
2026-04-11,LotV,493178,25146,25999,2,1,0.03309101261274902,0.029321294569700215,1,0,1
2026-04-11,LotV,493179,22727,905,2,1,-0.23235806164388795,-0.0072501866084512204,0,1,0
2026-04-11,LotV,493108,25615,21667,2,3,-0.26939089577590264,0.29442842180741435,2,0,1
2026-04-11,LotV,493180,8415,25146,3,2,1.2472872400357953,0.03309101261274902,1,0,1
2026-04-11,LotV,493181,22122,905,1,1,0.654539529891298,-0.0072501866084512204,1,0,1
2026-04-11,LotV,493104,186,1665,3,1,2.297654850657246,2.176025637430981,0,1,0
2026-04-11,LotV,493107,24733,23738,3,1,-0.05330076487306307,0.5158106548661678,2,0,1
2026-04-11,LotV,493160,7958,25864,2,2,1.2663770309529163,-0.06844614261492721,2,0,1
2026-04-11,LotV,493159,905,22727,1,2,-0.0072501866084512204,-0.23235806164388795,2,0,1
2026-04-11,LotV,493158,23392,25213,1,3,-0.46376338406782663,0.08644799312255715,0,2,0
2026-04-11,LotV,493171,25864,21499,2,3,-0.06844614261492721,-0.09564678383374176,0,1,0
2026-04-11,LotV,493172,25919,22628,1,1,-0.003999523596932674,-0.28954407217638584,1,0,1
2026-04-11,LotV,493123,19591,4049,3,2,2.407486876455315,1.9048053466131938,1,0,1
2026-04-11,LotV,493122,17623,23626,3,2,1.26765453648234,0.013261559462299285,2,0,1
2026-04-11,LotV,493121,25873,22004,2,3,0.07089094803098347,0.8842375119921839,1,2,0
2026-04-11,LotV,493106,23487,15676,3,3,0.053913216502387735,0.39881381752749934,0,2,0
2026-04-11,LotV,493119,18806,7956,2,3,0.10552333010631204,1.5174442824925007,0,2,0
2026-04-11,LotV,493118,21668,25615,3,2,0.49959496907804707,-0.26939089577590264,2,0,1
2026-04-11,LotV,493117,15676,24733,3,3,0.39881381752749934,-0.05330076487306307,0,2,0
2026-04-11,LotV,493116,5938,21653,2,3,0.881194625991592,0.7925262845347324,2,0,1
2026-04-11,LotV,493113,22004,19405,3,1,0.8842375119921839,0.6709033280042903,2,1,1
2026-04-11,LotV,493112,25873,18531,2,3,0.07089094803098347,-0.0590578996831881,2,0,1
2026-04-11,LotV,493111,25533,25270,1,2,0.2553654724355901,-0.09153751054708621,2,0,1
2026-04-11,LotV,493109,7956,25506,3,1,1.5174442824925007,0.06330840267872043,2,0,1
2026-04-11,LotV,493170,22122,19702,1,1,0.654539529891298,0.48791353202451326,0,2,0
2026-04-11,LotV,493174,25146,21499,2,3,0.03309101261274902,-0.09564678383374176,1,0,1
2026-04-11,LotV,493175,25999,25919,1,1,0.029321294569700215,-0.003999523596932674,1,0,1
2026-04-11,LotV,493162,22628,25146,1,2,-0.28954407217638584,0.03309101261274902,1,2,0
2026-04-11,LotV,493163,19702,25919,1,1,0.48791353202451326,-0.003999523596932674,2,0,1
2026-04-11,LotV,493164,21499,25999,3,1,-0.09564678383374176,0.029321294569700215,0,2,0
2026-04-11,LotV,493165,8415,25213,3,3,1.2472872400357953,0.08644799312255715,2,0,1
2026-04-11,LotV,493166,905,7958,1,2,-0.0072501866084512204,1.2663770309529163,0,2,0
2026-04-11,LotV,493167,22122,25146,1,2,0.654539529891298,0.03309101261274902,2,0,1
2026-04-11,LotV,493168,19702,25999,1,1,0.48791353202451326,0.029321294569700215,2,0,1
2026-04-11,LotV,493169,8415,7958,3,2,1.2472872400357953,1.2663770309529163,1,2,0
2026-04-11,LotV,493101,2170,8676,3,3,2.127556060278751,1.8743062183597428,0,1,0
2026-04-11,LotV,493102,186,58,3,3,2.297654850657246,1.6317085472809367,1,0,1
2026-04-11,LotV,493103,258,1665,1,1,1.867828571842248,2.176025637430981,1,0,1
2026-04-11,LotV,493124,19468,47,1,1,1.7694615666150386,2.2778552106634566,0,1,0
2026-04-11,LotV,493131,58,19468,3,1,1.6317085472809367,1.7694615666150386,0,1,0
2026-04-11,LotV,493125,19591,214,3,3,2.407486876455315,1.4793043356114335,1,0,1
2026-04-11,LotV,493126,1793,23,2,2,2.3329952900699187,1.7489278555388579,1,0,1
2026-04-11,LotV,493127,19468,4049,1,2,1.7694615666150386,1.9048053466131938,1,0,1
2026-04-11,LotV,493132,1665,19468,1,1,2.176025637430981,1.7694615666150386,0,1,0
2026-04-11,LotV,493128,1665,19591,1,3,2.176025637430981,2.407486876455315,0,1,0
2026-04-11,LotV,493129,58,19591,3,3,1.6317085472809367,2.407486876455315,0,1,0
2026-04-11,LotV,493130,8676,1793,3,2,1.8743062183597428,2.3329952900699187,0,1,0
2026-04-12,LotV,493230,21717,14198,3,3,0.385908790247264,0.9292849507188755,0,1,0
2026-04-12,LotV,493232,25440,19616,3,2,0.6154001081577452,0.9725284346671648,1,0,1
2026-04-12,LotV,493231,19616,14198,2,3,0.9725284346671648,0.9292849507188755,1,0,1
2026-04-12,LotV,493229,18651,14198,3,3,1.2023144812476128,0.9292849507188755,0,1,0
2026-04-12,LotV,493228,14198,14106,3,1,0.9292849507188755,0.8305004514924154,1,0,1
2026-04-12,LotV,493227,23865,14106,2,1,0.5121784579710617,0.8305004514924154,0,1,0
2026-04-12,LotV,493226,8913,14106,3,1,1.4175762148744946,0.8305004514924154,0,1,0
2026-04-12,LotV,493225,5414,1793,2,2,2.3009447421252887,2.3329952900699187,0,1,0
2026-04-12,LotV,493224,5414,19591,2,3,2.3009447421252887,2.407486876455315,1,0,1
2026-04-12,LotV,493223,485,19591,2,3,2.645226564039011,2.407486876455315,0,1,0
2026-04-12,LotV,493222,485,19468,2,1,2.645226564039011,1.7694615666150386,0,1,0
2026-04-12,LotV,493221,21244,19468,3,1,2.015837514130639,1.7694615666150386,1,0,1
2026-04-12,LotV,493220,186,117,3,2,2.297654850657246,2.065204110405264,1,3,0
2026-04-12,LotV,493219,2,19468,3,1,1.8574185416129616,1.7694615666150386,0,1,0
2026-04-12,LotV,493218,1662,19468,2,1,2.0445137180370545,1.7694615666150386,1,0,1
2026-04-12,LotV,493217,1662,19591,2,3,2.0445137180370545,2.407486876455315,0,1,0
2026-04-12,LotV,493216,110,19591,3,3,1.619757616117797,2.407486876455315,0,1,0
2026-04-12,LotV,493215,25679,24277,2,3,0.9770539697545908,0.46239017880832245,1,2,0
2026-04-12,LotV,493214,47,117,1,2,2.2778552106634566,2.065204110405264,1,2,0
2026-04-12,LotV,493213,186,19468,3,1,2.297654850657246,1.7694615666150386,2,1,1
2026-04-12,LotV,493212,11568,24277,3,3,0.42512089214121845,0.46239017880832245,0,2,0
2026-04-12,LotV,493211,11010,25679,1,2,0.24164040234429832,0.9770539697545908,1,2,0
2026-04-12,LotV,493207,11010,22919,1,3,0.24164040234429832,-0.7127474544991023,2,0,1
2026-04-12,LotV,493234,20769,14887,3,3,1.5774781910338118,1.7721687633447771,1,0,1
2026-04-12,LotV,493233,14887,25440,3,3,1.7721687633447771,0.6154001081577452,1,0,1
2026-04-12,LotV,493255,21717,22122,3,1,0.385908790247264,0.654539529891298,3,4,0
2026-04-12,LotV,493254,14006,21506,1,2,0.5073436024009571,0.38343852654225524,1,2,0
2026-04-12,LotV,493252,19702,8415,1,3,0.48791353202451326,1.2472872400357953,0,3,0
2026-04-12,LotV,493251,8415,22122,3,1,1.2472872400357953,0.654539529891298,2,1,1
2026-04-12,LotV,493253,7958,8415,2,3,1.2663770309529163,1.2472872400357953,3,3,0
2026-04-12,LotV,493249,22122,21506,1,2,0.654539529891298,0.38343852654225524,3,1,1
2026-04-12,LotV,493182,24073,25678,3,2,-0.17851768128583423,0.04708107039536679,2,0,1
2026-04-12,LotV,493183,22470,25324,4,2,0.18022973874509654,-0.6174428066641325,2,0,1
2026-04-12,LotV,493184,25498,25741,3,2,0.23487739811255062,-0.1041749210637546,1,2,0
2026-04-12,LotV,493236,23865,20769,2,3,0.5121784579710617,1.5774781910338118,0,1,0
2026-04-12,LotV,493235,22470,20769,4,3,0.18022973874509654,1.5774781910338118,0,1,0
2026-04-12,LotV,493234,20769,14887,3,3,1.5774781910338118,1.7721687633447771,1,0,1
2026-04-12,LotV,493233,14887,25440,3,3,1.7721687633447771,0.6154001081577452,1,0,1
2026-04-12,LotV,493255,21717,22122,3,1,0.385908790247264,0.654539529891298,3,4,0
2026-04-12,LotV,493254,14006,21506,1,2,0.5073436024009571,0.38343852654225524,1,2,0
2026-04-12,LotV,493253,7958,8415,2,3,1.2663770309529163,1.2472872400357953,3,3,0
2026-04-12,LotV,493252,19702,8415,1,3,0.48791353202451326,1.2472872400357953,0,3,0
2026-04-12,LotV,493248,14006,21717,1,3,0.5073436024009571,0.385908790247264,1,3,0
2026-04-12,LotV,493251,8415,22122,3,1,1.2472872400357953,0.654539529891298,2,1,1
2026-04-12,LotV,493189,19468,22470,1,4,1.7694615666150386,0.18022973874509654,2,0,1
2026-04-12,LotV,493188,18651,5388,3,3,1.2023144812476128,0.8382262499078674,2,1,1
2026-04-12,LotV,493187,186,24073,3,3,2.297654850657246,-0.17851768128583423,2,0,1
2026-04-12,LotV,493186,25923,25867,1,3,0.11307645257783697,-0.09653463962136605,2,1,1
2026-04-12,LotV,493184,25498,25741,3,2,0.23487739811255062,-0.1041749210637546,1,2,0
2026-04-12,LotV,493183,22470,25324,4,2,0.18022973874509654,-0.6174428066641325,2,0,1
2026-04-12,LotV,493182,24073,25678,3,2,-0.17851768128583423,0.04708107039536679,2,0,1
2026-04-12,LotV,493191,21449,13223,2,3,1.3320428858495634,0.699521841944843,2,0,1
2026-04-12,LotV,493192,117,25923,2,1,2.065204110405264,0.11307645257783697,2,0,1
2026-04-12,LotV,493193,8913,25440,3,3,1.4175762148744946,0.6154001081577452,2,0,1
2026-04-12,LotV,493194,186,18651,3,3,2.297654850657246,1.2023144812476128,2,0,1
2026-04-12,LotV,493195,19468,25741,1,2,1.7694615666150386,-0.1041749210637546,2,0,1
2026-04-12,LotV,493196,47,21449,1,2,2.2778552106634566,1.3320428858495634,2,0,1
2026-04-12,LotV,493197,117,8913,2,3,2.065204110405264,1.4175762148744946,2,0,1
2026-04-12,LotV,493198,21244,2,3,3,2.015837514130639,1.8574185416129616,1,0,1
2026-04-12,LotV,493199,5414,1662,2,2,2.3009447421252887,2.0445137180370545,1,0,1
2026-04-12,LotV,493200,5414,1662,2,2,2.3009447421252887,2.0445137180370545,1,0,1
2026-04-12,LotV,493201,485,110,2,3,2.645226564039011,1.619757616117797,1,0,1
2026-04-12,LotV,493202,22919,24271,3,2,-0.7127474544991023,-0.49972542063738973,2,0,1
2026-04-12,LotV,493203,2361,24270,3,2,0.17083237788921665,0.1448127826737264,2,0,1
2026-04-12,LotV,493204,978,25679,1,2,0.7775437152220662,0.9770539697545908,1,2,0
2026-04-12,LotV,493205,13229,11568,2,3,-0.08434636835206351,0.42512089214121845,0,2,0
2026-04-12,LotV,493206,21329,18317,1,1,-0.49095553379614293,0.06168834452620071,0,2,0
2026-04-12,LotV,493208,2361,25679,3,2,0.17083237788921665,0.9770539697545908,0,2,0
2026-04-12,LotV,493209,12914,11568,3,3,0.0816180844118055,0.42512089214121845,0,2,0
2026-04-12,LotV,493210,24277,18317,3,1,0.46239017880832245,0.06168834452620071,2,0,1
2026-04-12,LotV,493190,47,25075,1,3,2.2778552106634566,0.0699867231953776,2,0,1
2026-04-12,LotV,493249,22122,21506,1,2,0.654539529891298,0.38343852654225524,3,1,1
2026-04-13,LotV,493302,8676,575,3,1,1.8743062183597428,1.4276668284606708,2,1,1
2026-04-13,LotV,493307,21449,22718,2,3,1.3320428858495634,0.403981027515906,0,1,0
2026-04-13,LotV,493308,19616,24748,2,1,0.9725284346671648,-0.2227386121345573,1,0,1
2026-04-13,LotV,493327,19591,47,3,1,2.407486876455315,2.2778552106634566,0,1,0
2026-04-13,LotV,493328,5878,8676,3,3,2.520196465846463,1.8743062183597428,0,1,0
2026-04-13,LotV,493329,186,233,3,3,2.297654850657246,2.5563335185088567,1,2,0
2026-04-13,LotV,493330,47,8676,1,3,2.2778552106634566,1.8743062183597428,1,0,1
2026-04-13,LotV,493326,233,19591,3,3,2.5563335185088567,2.407486876455315,2,1,1
2026-04-13,LotV,493325,5878,186,1,3,2.520196465846463,2.297654850657246,0,2,0
2026-04-13,LotV,493324,19616,8676,2,3,0.9725284346671648,1.8743062183597428,0,1,0
2026-04-13,LotV,493323,47,575,1,1,2.2778552106634566,1.4276668284606708,1,0,1
2026-04-13,LotV,493322,8676,17478,3,3,1.8743062183597428,0.3925662953077278,1,0,1
2026-04-13,LotV,493321,8913,19616,3,2,1.4175762148744946,0.9725284346671648,0,1,0
2026-04-13,LotV,493320,20769,575,3,1,1.5774781910338118,1.4276668284606708,0,1,0
2026-04-13,LotV,493319,47,18251,1,3,2.2778552106634566,0.9635159610533076,1,0,1
2026-04-13,LotV,493318,17478,9265,3,3,0.3925662953077278,0.5259206302334404,1,0,1
2026-04-13,LotV,493317,22718,19616,3,2,0.403981027515906,0.9725284346671648,0,1,0
2026-04-13,LotV,493316,575,22443,1,2,1.4276668284606708,0.9771705241555447,1,0,1
2026-04-13,LotV,493331,186,47,3,1,2.297654850657246,2.2778552106634566,2,0,1
2026-04-13,LotV,493332,233,186,3,3,2.5563335185088567,2.297654850657246,2,0,1
2026-04-13,LotV,493315,25440,18251,3,3,0.6154001081577452,0.9635159610533076,0,1,0
2026-04-13,LotV,493314,19591,8913,3,3,2.407486876455315,1.4175762148744946,2,1,1
2026-04-13,LotV,493313,233,8676,3,3,2.5563335185088567,1.8743062183597428,2,1,1
2026-04-13,LotV,493312,186,47,3,1,2.297654850657246,2.2778552106634566,2,0,1
2026-04-13,LotV,493311,5878,20769,1,3,2.520196465846463,1.5774781910338118,2,0,1
2026-04-13,LotV,493310,9265,3682,3,1,0.5259206302334404,-0.014403246626088903,1,0,1
2026-04-13,LotV,493303,19591,18251,3,3,2.407486876455315,0.9635159610533076,2,1,1
2026-04-13,LotV,493304,258,8913,1,3,1.867828571842248,1.4175762148744946,1,2,0
2026-04-13,LotV,493305,18251,25741,3,2,0.9635159610533076,-0.1041749210637546,1,0,1
2026-04-13,LotV,493306,575,22470,1,4,1.4276668284606708,0.18022973874509654,1,0,1
2026-04-13,LotV,493309,23249,17478,3,3,-0.31784014629761786,0.3925662953077278,0,1,0
2026-04-13,LotV,493294,8913,3682,3,1,1.4175762148744946,-0.014403246626088903,2,0,1
2026-04-13,LotV,493297,5878,9265,1,3,2.520196465846463,0.5259206302334404,2,0,1
2026-04-13,LotV,493298,23249,20769,3,3,-0.31784014629761786,1.5774781910338118,0,2,0
2026-04-13,LotV,493299,186,19616,3,2,2.297654850657246,0.9725284346671648,2,0,1
2026-04-13,LotV,493300,47,21449,1,2,2.2778552106634566,1.3320428858495634,2,1,1
2026-04-13,LotV,493301,233,22443,3,2,2.5563335185088567,0.9771705241555447,2,0,1
2026-04-13,LotV,493268,47,25075,1,3,2.2778552106634566,0.0699867231953776,2,0,1
2026-04-13,LotV,493267,1662,25575,2,2,2.0445137180370545,0.05323361330551481,2,0,1
2026-04-13,LotV,493266,8913,25324,3,2,1.4175762148744946,-0.6174428066641325,2,0,1
2026-04-13,LotV,493265,2309,22470,2,4,1.0494623410876482,0.18022973874509654,2,0,1
2026-04-13,LotV,493264,5878,24541,1,1,2.520196465846463,-0.2470764036447784,2,0,1
2026-04-13,LotV,493263,1171,25741,3,2,1.468858098847095,-0.1041749210637546,2,0,1
2026-04-13,LotV,493262,25440,7614,3,1,0.6154001081577452,0.229289439648651,2,0,1
2026-04-13,LotV,493261,19468,25180,1,2,1.7694615666150386,0.2740790461196894,2,0,1
